content	label
@USER εσυ κ προεδρος με 10 000 εισαι ενας χαρα Ευρωπαιος , εγω με 700 ευρω ειμαι ευρωπαιος ο ταπερς , ο μεταχειρισμενου , ο κοτοπουλος , και εγω επιδιορθωνονται ρουχα και εσωρουχας .	0
@USER Λαθος νομιζω κ .Κυρτσο .Εγω ψηφισα ΝΔ και εσενος διοτι συμφωνης σε ο ελεγχος ο Συνορωνκαι εισαι κατα ο ανοιχτων συνορων = κομουνισμος = σιωνισμος = συριζα	0
@USER Πεταχτηκες μωρη τσουτσο ; με ενδιαφερω ο σουηδικος πρωταθλημα χρονος τωρας .	1
@USER Χαχα , συμφεροντολογος αντρας .	0
Δοξαζουμε ο Νορα , ο Ηλεκτρα αλλος να εγω λεγω κατι , μου λειπω ο Μαργκω . Τρενταρει ο Νορα btw . erwtasmeta	0
@USER Εισαι Θεος ! Κι εγω ξανθια !	0
δεν γινομαι να εμενε ο εθνικος μανα και να εξαφανιζοταν ο Σοφια ; Να πεθαινε ασ λεγω σε τροχαιος , ο Ρια να μεγαλωνε ο μωρος , να εγω εφτιαχνε και με ο Γιωργος . ο τελεια λυση . GynaikaXwrisOnoma	0
TheVoiceGR τι θελουνε και πανες αυτος ο φωναρα αφου σε ο τελος κερδιζω ο σκυλαδα ο τεκνακι ; ο voice ειμαι μεχρι ο blind μετα που αρχιζω και ψηφιζω ο ζαβα δεν ο βλεπεις αν θες ο μυαλα σου σε ο θεση μου .	0
kalytera ο Καρκινος γυναικα ειστε ο καλα .. ο πιο γλυκα και ευαισθητα .. σπασαρχιδικος κοριτσι .. ! Γαμω ο γκρινια μου μεσα ....	1
αυτη δεν ηταν αισθησιακης ; gntmgr	0
οταν βλεπετε αντρας να παρακολουθουν ποδοσφαιρο μην ρωτατε ποιες ομαδα παιζω , ΓΙΑΤΙ ΕΤΣΙ ΚΙ ΑΛΛΙΩΣ ΔΕ ΤΙΣ ΞΕΡΕΤΕ ΚΑΙ ΧΑΝΟΥΜΕ ΣΤΟ ΣΤΟΙΧΗΜΑ ΕΚΕΙΝΗ ΤΗ ΣΤΙΓΜΗ	0
ο Κεισι ειμαι τυπαρα gntmgr	0
@USER αντε βρε Παυλος ... εγω ελειψες ! Που ησουνα τοσες μερα κρυμμενος ; τι λεει ; ο Νοβαρτις ολος καλα ; ο δανειο ο πληρωνη ; Α και να σου λεγω : γιατρος λες οτι εισαι , κανα φιλο οφθαλμιατρο εχεις να πας να σε βλεπω γιατι ερχεται_ΒΟΙΔΟΠΟΥΤΣΑ και ηδη δε βλεπεις καθολου καλα	0
μη δειτε ωραιος μουνι καρχιες ShoppingStar	1
αγαπω Ζενεβιεβ , εγω ο ' πα ; ο πα . gntmgr	0
Ρε @USER μεν εισαι γαρος αν εδωκος ο παιχνιδι σημερα εσκαψες μονος σου ο λακκος σου	0
ο καλος ληψη ειμαι ο Κατακουζηνα gntmgr	0
Ηθελα να εγω απολαυσω και να μην γραφω πολυς ταυτοχρονα . γιουλικα σκαφιδα ταλαντουχα , ενας κουκλα , ομορφος ανθρωπος ! ️ kalomesimeraki	0
Ιουυ erwtasmeta	0
εταιρεια Σιεμενς ΝΔ_ξεφτιλες ολοι_οι_ναζι_μπορω skai_xeftiles ΜΗΤΣΟΤΑΚΗΣ_ΦΩΦΗ_ΔΙΚΕΦΑΛΟ_ΤΕΡΑΣ_ΤΗΣ_ΔΙΑΠΛΟΚΗΣ	0
@USER σιγα ρε ποιος εισαι ο gijjs ;	0
οχι αλλα καταλαβαινω τι μαλακας εισαι εσυ που ενω ο νησι ειμαι ετοιμα να εκραγουν μοιραζεις σανος χωρις να εγω λος τι θα γινομαι σε ο νησι αν δεν μεταφερθω σε ο ενδοχωρα .	1
Εγω που βλεπω tatouaz εγω ξερατε οτι ο Σπυριδουλα δεν χωρισε απλα αλλαξε ημερομηνια σε ο γαμο μου η σε ο αρχιδι μου ;	0
@USER ο μανα σου ο μουνις καρκινιαρη	1
@USER .. προφανως εισαι ξεπερασμενος	0
Συγνωμη σε ο επομενος ξανα μπαινω ο Σουζανα ; ! Ειδαν καλα ο ματι μ ; πολυ δικαιο ... gntmgr	0
ΡΑΠΙΔΗΗΗΗΗΗΗΗΗΗΗΗΗΗΗΗΗΗΗ που εισαι μωρο μου ; @USER	0
Σπαστε και ενας ποτηρι τωρας . Μαζελτοφ Poweroflovegr skaipolxeftiles	0
σκουλε κραζεις ο υπολοιπος για να μην φανω εξαιρετικος χαλια ο σημερινη αποτυχια ο βυσμα σου ; για να δω οταν ερθω ο ωρα ο gntmgr	0
ο πιο γλυκο πλασμα GNTMgr	0
@USER δεν μιλησα για να διωχνω ο κοσμος . Αναφερθηκα σε ο οτι ζητανες να καταπατηθω αυτονοητα δικαιωμα για να μην ενοχληθω ο προσφυγας . συγγνωμη αλλα δεν γινομαι ετσι .	0
@USER θα εισαι Θεσσαλονικη αυριο ; Να σε φτυσω απο κοντα .	0
μονο εμενα μου φαινω ψιλο σκυλα ο Κων / να ; gntmgr	1
gntmgr . ο σκουλος ο Κατια κ ο Ασημινα θα τρελαθω	0
3 . απου δεν ειμαι ο κοιμισμενος μαλακεςς απου κατουρησαν σε ο πηγαδι και ο ποδελοιπος ο ξυπνιος .ξυπνιοι ειμαι και αυτος και επιπροσθετως δεν κατουρησαν σε ο πηγαδι .	1
δηλαδη επειδη δεν γουσταρω ο λαθρο - τζιχαντιστες-μαιμου προσφυγας σε ο Ελλαδα .... ειμαι μισος ; ας ειμαι ! ας εγω " δωσω " ! No problem ! απλα οταν μπουκαρουν και ο υπολοιπος μυριος απο ο μογγολοτουρκι και " πηδανε " ο κορα μου και ο γυναικα μου .... θελω να εγω δω !	1
@USER εν τω μεταξυ , εισαι καθολος ομορφη ; γιατι για εξυπνη δεν σε κοβω	1
« εγω θα εδιωχνα Σουζανα παντως .. φτανω πια .. » « εγω ο Κατια δεν θα ο εβαζα ποτε σε σοου μου » ΑΝΝΑ - ΜΑΡΙΑ ΔΙΚΑΣΕ ΤΕΣ .. Σ’ΑΓΑΠΩ gntmgr	0
@USER ενας απο ο κυριος λογπυςς που ψηφισε brexit ο βρετανικος περιουσιος λαος , ειμαι ο " κακος μεταναστης που εγω παιρνω ο δουλεια " . ο ιδιος στιγμη που ο παραγωγικος μου κορμος βασιζω σε ενας μεγαλος βαθμο σε αυτος . Πολλοι νεος , αδυνατω οικονομικα να συνεχιζω σπουδες	0
ο πωλητρια βουρλο κ αυτης shoppingstar	1
περιμενω σχολια Μουτσινα αυριο εγω παιδι . τιποτ ’ αλλος δε σχολιαζω . GNTMgr	0
Ρε συ Νικο @USER κατι πρωινος καλοπαιδα σε ο ΕΡΤ1 εναν Παπαχλιμιτζο , εναν Νυφλη και ο τριτος που ξεχναω , ΔΕΝ ΤΟΥΣ ΣΟΥΤΑΡΕΙΣ ΣΗΜΕΡΑ , γιατι βγηκαν χειροτερος απ ο Κουλη ; ΝΔ_ξεφτιλες Ευρωεκλογες2019 Εκλογες_2019	0
σοκ που ο σουζανα δεν εβγαλε και παλι καλος φωτογραφια . κανεις μα κανενας δεν εγω περιμενε . GNTMgr	0
@USER Ψυχραιμια . ακομα πιστευω πως βγηκαν με αυτοδυναμια . ο ελληνας ειμαι μαλακας αλλα οχι ηλιθιος . Ξανα ο παπαριο μου θα παρουν και θα εγω ριχνω σε ο πωλησεις και νερο ο Καματερου . Ψυχραιμια .	1
αν ειμαι σε τελικος να δινεις τετοιος πεναλτι και μαλιστα κοιταζοντα και ο VAR τοτε ο ματιασμενος εισαι ο μαλακας .	1
πω ρε φιλε εγω κατακρεουργησαν ο Adele σημερα XFactorGR	0
εγω οσο αργω να δειξει Θεμη σε ο kokkinopotami	0
τι λυπητερης εξελιξη παντως , αλλαζω ο ολος τροπος που βλεπω πλεον ο σκηνος απο ο παρελθον erwtasmeta	0
μαλακες ο αγγλικος κρατος εχω βρω ο κολπος να πειθει ο κοσμος για ο κοινωνικος ειρηνος . Βαζουν να μιλανε τυπος με irish accentς . Try resisting this .	0
shoppingstar ΝΕΩΤΕΡΙΣΜΟΙ ΑΡΤΕΜΙΣ	0
με συγχωρειται λιγο παω να κλαψω λιγο σαν μαμακια που ειμαι και επανερχομαι . ΑΧ Ρια μου . εθνικος μου ΜΑΝΑ . gynaikaxwrisonoma	0
ο Χριστοπουλου απο ο μπουζουκι απευθειας ηρθε ; τι κομμενος ματια ειμαι αυτος ; gntmgr	0
ερχεται ΝΔ_ξεφτιλος Αναμενω ο ανθιση ο μεσαια ταξη !	0
@USER Ειλικρινα χεστηκα τι κανω ο καθενας με ο ζωη μου κ τι λοξα μπορω να εχω αλλα να καθεται ο αλλος απο χθες να πρηζω πουτσες σε οτι μα οτι γραφως λες κ δεν εχω αλλος δουλεια να κανω εγω ο βλεπω ο γιατρο	1
@USER ο αριστερος ο πλακας και ο κολο καταστρεψε ο μεσαιος ταξη και ελεγε με καμαρι ουστς απο εδω αριστεροις με δεξια τσεπα θιασωτης τος ΝΑΤΟ και θαυμαστης ο τραμπ κοιταζω κατι προοδευτικος περα και ο ανθρωποειδεςς ο κατρουγκαλου και αντε σε ο διαολος κατακαθι ο πολιτικη .	1
@USER θα απολυζω ολος ο ΔΥ και θα ιδιωτικοποιηθει αστυνομια δικαιοσυνη και στρατος .	0
οχι ρε σκυλομουρα καταλαβες οτι δεν εχεις μελλον και προσπαθεις να φυγεις σξοπρεπως gntmgr	1
ο οδηγος ο λεωφορειου σταματω σε ο φαναρι , ανοιξε ο παραθυρο και αρχιζω να βριζω ο απεναντι οδηγος και λεγω " ΜΕ ΤΗΝ ΓΥΝΑΙΚΑ ΜΟΥ ΡΕ ΘΑ ΣΕ ΓΑΜΗΣΩ " και εγω κατεβασε ολος λεγω " αυτος ο λεωφορειο θα παει Κυψελη καποιος στιγμη ομονοια κλπ ξεχαστε ο τωρα στριβω ιερος Οδο " ΟΚ	1
@USER εισαις μαλακας αγορις μου ;	1
παλι καλα που ηξερε και ο λογος μου ο βλαμμενος ο μπατσονι .. μιλω για ερασιτεχνισμος οχι αστεια erwtasmeta	1
@USER μερα με ο μερα , παμελα εισαι τρελα . mera25	0
@USER ο πατριδα μου η ιδιος " ανατρεφει " ρατσιστης . οταν εγω που εχω 15 χρονος σκληρυνση , εχω πτυχιο , μεταπτυχιακος και Μιλαω 5 ξενος γλωσσεςς δε δικαιουμαι ουτε ο κοινωνικος μερισμα ενω ο " προσφυγας " παιρνω 350 ευρω εκαστος ως επιδομα και ο πλειοψηφια ο	0
