content	label
Τι ευγενικο παιδακι ! Οχι σαν κατι αλλους που μολις γυρισουν γινονται τερμα αναιδεις ! TheVoiceGR	0
ΥΓΙΕΣΤΑΤΗ ΑΝΤΙΔΡΑΣΗ ΣΤΗΝ ΠΛΥΣΗ ΕΓΚΕΦΑΛΟΥ ... Και οποιος καταλαβε καταλαβε . ΜΠΡΑΒΟ ΣΤΑ ΠΑΙΔΙΑ ! παρελαση 28ηΟκτωβριου gntmgr	0
Συμφωνω μεγαλε,απο τις καλυτερες σοουγουμαν της Ελλαδας ! XFactorGR	0
Εχω κανει και εγω φωτογραφιση με κοτα . GNTMgr	0
&ltχι Σουζανα . Δεν ειναι αυτα που μπορεις να δωσεις ! ΔΙΚΑΖΕΙ Η ΚΑΓΙΑ ΠΑΛΙ ! ΔΟΞΑ ! GNTMgr	0
Παει .....θα τα κλαταρει το ιντερνετ στην Ελλαδα ....ασε που θα πεσει το χακαρισμα του κερατα ! νδ_ξεφτιλες	1
Ειναι σουπα ! shoppingstar	0
Ωραιο μουνι, ποδοσφαιρικο .	1
Κανει που κανει τη μαλακια της η τρεΛιλιαν, ας κρυψει και τις βαλιτσες .Πω πω μπουχεσω Νο 2 GynaikaXwrisOnoma	1
Το πολ στο ινστα στορι μου το'βαλα για να ψηφισετε οχι για να με γραψετε στ'αρχιδια σας και οι 176 ακολουθοι	1
Ελεεινα ανθρωπαρια που γλειφουν τοπαρχες της συμμοριαΝΔ κυβερνηση_τσιρκο για ρουσφετια,ζουν με βλακοσφαιρο,τζογο,ρε_αλητη_show κ σκυλαδικα,στηριζουν συμφεροντα προεδρων ΠΑΕ κ παρκαρουν σε πεζοδρομια κυνηγουν προσφυγες για να μην αλλοιωθει η ταυτοτητα τους κυβερνηση_Μητσοτακη	0
Eσεις που βαζετε και MasterChefGR_Xeftiles και MasterChefGR (το βαζω για να το δειτε) τι φαση; Σας αρεσει που βοηθατε να τρενταρει η ξεφτιλα;	0
shoppingstar πρεπει να ριχνουν κληρο για τις ηλικιες δε γινεται	0
Δακρυσε ολη η Ελλαδα: Χρυσο Μεταλλιο ο Διονυσης Ξενος στο Κ1 Καρατε, μεσα στην Κωνσταντινουπολη -	0
Η Κατια μετα απο το χαντακωμα που της εριξαν GNTMgr	0
Αυτος; Μεσ'την τρελη χαρα ! Γελαει και ο κωλος του αυτες τις μερες !Ορκιζεται οτι δεν παιρνει λεφτα απο πουθενα και ειναι επιχειρηματιας "κατσε καλα"!(με 500 υπαλληλους !) Οι αλλοι ;Το διδυμο της αμαρτιας του ΣΚΑΙ, τον ...	0
Η Ιφιγενεια ποναει και αυτος κανει Dolce Vita ... kokkinopotami	0
Στις προηγουμενες βουλευτικες πολλοι ελεγαν οτι το ΣΥΡΙΖΑ βγηκε με τις πλατες των ξενων κτλ . Αν βγει δηλαδη τωρα η ΝΔ θα ειναι με τις πλατες των ξενων; Σοβαρευτειτε παρακαλω, κανενας ξενος δεν ψηφησε η υποστηριζει τον οποιονδηποτε . Εμεις ψηφηζουμε .	0
Ε ΟΧΙ ΡΕΕΕΕΕ ΔΕ ΘΕΛΟΥΜΕ ΤΑ 3 ΧΡΟΝΙΑ ΠΡΙΝ ΤΩΡΑ ΠΟΥ ΒΡΗΚΑΝ ΤΗΝ ΑΝΝΟΥΛΑ ΜΑΣ erwtasmeta	0
Χοροπηδαει σαν κουνελι και εκσφενδονιζονται τα ψευτικα βυζγια . Ζαλιστηκα ! shoppingstar	1
Μια ειναι η βασιλισσα του χιονιου gntmgr	0
@USER εισαι αναξιοπιστος εσυ και οι ομοιοι σου . Στα πενηντα σου και ακομα γλυφεις, προσπαθεις με χυδαιο τροπο να "κονομησεις" ντροπη σου .	1
Μια απο τις σημαντικες ειδησεις της ημερας ειναι οτι δεν υπαρχει ζωη στο κεφαλι του Λιαγκα .	1
@USER Ποσο πολυ κοτα ειναι ο μπουλης ο Μιχαλολιακος . Και σε αυτον τον "ανθρωπο" καθονται σουζα οι ναζι . Φαντασου τωρα τι ζωα ειναι οι υπολοιποι !	1
Πω πω αυτος ο γυμνοσα-Λιαγκας ποσο απαλευτος ειναι ! kalomesimeraki	1
Οχι νεκρη η Αννα γαμωτο erwtasmeta	0
Ο Βασιλης απο τι κουραστηκε ακριβως; PowerofLoveGR	0
Κατερινα: Απο κοντα ειμαι πιο ομορφη απο οτι στη τηλεοραση ΩΡΣΕ ΜΩΡΗ Τραβα παιξε με τα μαλλια σου poweroflovegr	1
@USER Αρκουμαι σιχτιρ	1
Περασε τον φιλο του για αγριογουρουνο και τον πυροβολησε στο κεφαλι agriesmelisses gntmgr	0
Μιλησε και η Μαρτινα η επιστημονας χαχαχαχαχα GntmGr	0
Αυτη ειναι η δολοφονος @USER η οποια κυκλοφορει ακομα ελευθερη . Αυτοι ειναι οι ΣΥΡΙΖΑ_ξεφτιλες προδοτες ερχεται συριζα_τελος σανο_τελος	0
Θεατρο εκανε ηλιθια Kalomesimeraki	1
@USER Καλα προς το παρον πες μας Μπανουλη πως εισαι στα 4 ; ευκολο το περπατημα;	0
Το κακο με το να εισαι ενα δυνατο ατομο ειναι αυτο: Κανεις δεν ρωταει ποτε αν εισαι καλα !	0
Οταν σε παιρνουν χαμπαρι τι Μαυρογιαλουρος εισαι	0
@USER κοιτα το τουιτ διεγραψα γιατι το θεωρησα περιτο αν θελεις να σε μενσιωσω με τουιτ ξανα απαντησει δεν εχεις παντως οταν απαντησεις τα λεμε ξανα περιμενω να απαντησεις αν δεν εισαι κοτα ,	0
Χαχα δειχνουν και τα μοντελα χοντρες μ αυτα τα ρουχα; . gntmgr	0
WayDownWeGo Παπατσακωνα σκιζεις ! TeamMastora XFactorGR	0
Θα φανε οι ασπροιιιιιι αντε κοντεψαν οι μαυροι να σας το μασισουν στο τελος ... 10-8 οι ασπροι θα φανε μακαρονια με σαλτσα ... Τι να πω ... Θα πρηστουν ... survivorGR SurvivorGreeceTurkey survivor2019	0
καλημερα ! Να σεβεσαι τα ορια σου Αν νομιζεις οτι δεν μπορεις να κανεις κατι, μην το κανεις . Αν νομιζεις οτι εισαι κουρασμενος για να πας καπου, μην πας . Αν πιστευεις οτι κατι ειναι δυσκολο για σενα, μην το επιχειρησεις .	0
Μια φορα που ειπε και κατι σωστα η Μαρτινα gntmgr	0
@USER κ η δικαιοσυνη διαλεγει εσενα ρενακι μου, για να ξεκινησει το γλεντι	0
Η Ηλιανα μπηκε στο πνευμα των γιορτων . Ντυθηκε χριστουγεννιατικο δεντρο . gntmgr	0
@USER Πουστης αντρας .. Οπου κινειται πεθαινουν ολοι γυρω του	1
Και θα εισαι Παρις ! ShoppingStar	0
@USER Αντε κανε φουσκες με την μυξα σου ρε βλακα . Και ειπαμε μηδενικο εισαι και η πουτανα μαζι με τον πουστη που σε μεγαλωσανε θα επρεπε να σε μαθουν να εισαι ποιο σβελτος . Αλλα που να προλαβουν . Απο τα γαμισια προλαβαιναν;	1
Αφου δεν τους ζητησε και τα ημιτονα του φορεματος παλι καλα ! gntmgr	0
Τραβα ψοφα εσυ κ ολο σου το σοι ρε πατσαβουρα που εχεις το θρασος να υπερασπιζεσαι τους ανωμαλους που σκοτωνουν αδεσποτα . Να τη βαλεις στο κωλο σου την ευχη σου αφου πιανει ζωον διποδο . Μας τρομαξες .	1
Ετσι πρεπει να τους κανεις τους τραμπουκους σαν τη Κατια γιατι ειναι θρασυδειλοι, ολα τελειωνουν και κανουν κωλοτουμπα τη στιγμη που θα σηκωσεις αναστημα . gntmgr	0
@USER Πιο μαλακας πεθαινεις .Θαναση παρε μερικα σπιτι σου .Μη μας ..λες ! Δειξε μας και ασε τις μαλακιες ..	1
Ενταξει πεθανα με ατακα Ναταλιας για την γατα της κυριας Ανουσακη πως χρησιμοποιει τα φιλτρα τα δικα της Αμα εισαι τερμα αλομπλεξαριστος ανθρωπος ρε παιδι μου ομως ️Λοβ γιου @USER kalytera	0
Αρχισα να κουραζομαι κ λιγο .... Εγω μονη μου ηθελα να βγω, να παω να κανω το σεξακι μου, μου φορτωθηκε ο μαλακας .. AgriesMelisses	0
@USER Εισαι ο τοππ ελλην πολιτικος εβερρρρρρ ! Νεβερρ στοππ !	0
Ενταξει να πουμε κι ενα μπραβο στην αριστερη Κουντουρα που θα παι Στρασβουργο αλλα και στον εραστη δυτικων προαστιων . Ελλαδα μενεις κουκουρουκου εισαι δεν θα αλλαξεις ποτε ekloges2019	0
Καλα η αλλη φοραει την γαλανολευκη; GNTMgr	0
ΟΛΗ Η ΕΛΛΑΔΑ ΤΩΡΑ GNTMgr	0
Σοβαρα τωρα; Τετοιος ενθουσιασμος για τη Μυκονο;gntmgr	0
@USER πως φαινεται μανα μου οτι εχεις καιρο να χαιδεψεισ να ακουμπησεις να γλειψεις κ να απολαυσεις αυτο που οι νορμαλ γυναικες το απολαμβανουν καθε μερα,,,,,επειδη λες τις μαλακιες που λες συνεχεια σε εχουνε στην απ εξω κ θα σε εχουν,,,,αλλα που μυαλο,,,ασχολεισου με τα ορκ της Ασιας	1
