content	label
Gkosame Khariso; Ara mas diabazeis ... krupha bebaia alla mas diabazeis ShoppingStar	0
@USER pou more	1
Apo tis pio omorphes genika e Anna Maria . Kai maresei polu to stulaki tes . gntmgr	0
@USER Giati einai malakes	1
ekloges19 O Belopoulos sten Euroboule . Mazi me ton upodiko Lago, ton Kurtso pou khrostaei ta kerata tou sten ephoria, ten Anna-Misel pou uperaspizotan ton N . Georgiade kai ton Kephalogianne pou ton psakhnei o OLAF . POUTANA EUROPE TEN APhROKREMA MAS PERES PALI	1
Oso den psopha keine e rouphiana e "elpida" pou krata desmio ton lao ston kanape me to telektontrol sto kheri ... Den ekhoume ELPIDA !	0
Tipota den ekhei ante phuge na esukhasoume kai emeis gntmgr	1
@USER kala, "episemos" esu eisai komikos	0
Prosopike entelos gnome: E Natalia Germanou ekhei sto panel tes ten Balabane, gia na xespame oi teletheates me arnetika skholia . kalytera	1
@USER O patos autos kai te diaspase prosokhes therapeuei . Ektos kai an ... ektos kai an eisai agnos, gnesios PASOKOS	0
Sten Kokkinotrimithia oi 131 prosphuges	0
An to problema sou einai oi xenoi ki okhi osoi tous khtupane, osoi tous skotonoun ki osoi tous aphenoun na zoun se athlies sunthekes opos ta hot spot .An to thema sou einai oi xenoi ki okhi oi dolophonoi tou Paulou Phussa parakalo opos me mplokarei amesa .Ante na xekatharizei to touiter mou	0
@USER Eisai kupraiaaaa;	0
Blepontas ton kharte tes Elladas o Tsipras tha monologei:poutses mple !erkhetai_POUTSA	1
Trelainomai k . Aslanidou theara ! XFactorGR @USER	0
Parakalo polu balte sto mute ten agenestate zen ! Thanks . gntmgr	0
mesimeri_skai prote phora blepo ten ekpompe kai ekho na po oti o Liagkas einai enas sikhamenos sexistes	1
erkhetai_POUTSA gia ta capital controls, gia to xepoulema tes Makedonias gia na me kopsoun tis suntaxeis, gia te Mandra, to Mati kai te koroidia me ten uparxe nekron, gia te sunenteuxe tes P . U . me mprostare ton upourgo propagandas, gia ta lathropithekia ! Kai polla alla !	1
Kura mpakodemou ena madomouni tes prokopes den eidame . ..de xegiesai kala poweroflovegr	1
@USER Sugnome alla ego den mporo na skephto allo tropo gia na phugoun . Mono an ta kanoun poutana opos o GAP . Sklero, alla mono auto theoro pithano . O allos ekhei kapheteria kai nomizei oti anekei sten elit tes khoras, ti na leme .	1
7 akhroma - solo mesa, koupes aples - me skisane . 7 kara - solo mesa . Gamo to PASOK, tous leo, me gamesate re poustedoi ! To PASOK sou edose na phas, mou leei o Makes . Traba gamesou ki esu, tha psephiso Koule, tou leo . Aphesa 30 euro ki ephuga .	1
Na pas na roteseis ton Benizelo Ma den einai auto antisuntagmatiko kurie Benizele mou na sou pei kana Auto saphos k den einai alla o kolos sou einai k na marathei to mesa sou gia panta phoreber en eber	1
Kai panta to keno phainesthai etan auto pou epaize rolo se oles tis epokhes ...kai semera akoma perissotero ... kokkinopotami	0
To Gogoulini kakioulini einai shoppingstar	0
Ekho phaei kai ton Petro ton Leibada kai ton Mikhale ton Zerbo 22khronia malakas, autoi 20,ti na mou poun ;	1
@USER Kai pou eisai akoma .....	0
Re xephtiles ellenes asproi,otan kerdizate sten arkhe,oi ellenes mauroi eikhan na phane 1 mena,giati prin ginoun oi omades khanate apo tous tourkous,den eida kanena apo sas na leei kati,lai lai legate mazi me ton bosko,kai to mono pou sas peiraze to black is back, bodia survivorGR	1
Kheirotero apo Survivor kai Nomads mazi to ekhoun kanei gntmgr	0
Spoiler alert: O Tzak pethainei giati e Roouz einai malako	1
Semasia den ekhei poses gunaikes eikhes ste zoe sou . Semasia ekhei se poses khrostas akoma lephta	0
Theloume ta skulia monima sten ekpompe sou Nikola ! giatinparea	0
Prepei na eiste e prote ekpompe ston kosmo pou o enas einai pio aparadektos apo ton allo teleoptika ...sugkhareteria sto demiourgo tes pareas ! mesimeri_skai	0
Kale ten kore sougklakou thelame okhi to blakhadero pou to paizei stulistria me ta tsitia ! shoppingstar	1
@USER Me dineis semasia se theious kai theies . Kane kai pes auto pou thes ... to bradu pou tha guriseis sto spiti sou tha kheis ereme te suneidese sou oti emeines aute pou thes na eisai ...	0
TABLA "EIMAI" KhAKhKhAKhAKhAKhAKhKhAKhA kalomesimeraki	0
Poso sikhamene phatsa e Martina ! gntmgr	1
Ti apisteuto promosion stous Barthakouredes kalytera	0
Re malakismeno, ego sou kano mpoulingk;	1
A ! kai khronia polla sto allo tetarto tes Elladas, dld Konstantino -a, Elene kai ama ekhei ki allous, epises klp klp .. survivorGr powerofloveGr MasterChefGR Kai men xekhnate: kanete pholoou se osous sas eukhontai !	0
Neo tsokaro giatinparea	1
@USER Nai alla o Peiraias k ta pososta ste galazia Makedonia tou edosan to 36%,ara erkhetai_POUTSA	0
Na pas na agapetheis kalomesimeraki	0
Logiko sto Argentiniko e Anna na einai daskala tagko kai na kanei milongka edo eprepe na didaskei paradosiakous khorous kai na kanoun te bradia tes Karagkounas erwtasmeta	0
@USER Ante re blaka Phapidi, pou milas esu gia stokhopoiese Ante malaka na xekoumpisteis geloie xephtila	1
gntmgr petaxte ten ste thalassa ten Katia . akhreste	1
@USER DE GOUSTAROUME PROODEUTILES . TEN TROS KAI EINAI MAKEDONIKE . E KATEBA STA SKOPIA E TRABA PsOPhA	1
Phemes lene oti oi bouleutes tou SURIZA tha koureutoun etsi gia na delosoun ten sustrateuse tous ston nun uper panton agona me ton prothupourgo Aliexe erkhetai_POUTSA	0
Ego pali ekho ten pepoithese oti autoi pou epithumoun ton epoikismo tes khoras me mousoulmanous einai oi idioi pou milousan gia sunostismo otan oi mousoulmanoi esphazan tous dikous mas prosphuges ste Smurne ! Giati arage;	0
@USER Ki ego apo ton Stauro Theodorake tha thumamai ten geloia upekphuge gia to oti para tis prophulaxeis tou patera tou, o malakas telika ten espase ten kapota .	1
ESU pou eisai ANO ton 70 .... SKEPsOU KALA ... Epeide to asphalistiko tou @USER einai gia olous .... ektos apo kapoious ano ton 70 ...	0
Po deite omorphia e Spuroula gntmgr	0
Entelos tukhaia oles einai diathesimes Kamia den etan ste toualeta na khezei GNTMgr	1
Perimeno na mpei e Maria mesa GNTMgr	0
Martina, oraia photographia einai mia photographia pou esu den eisai mesa gntmgr	0
Ti phoraei Khriste mou; giatinparea	0
Mporouse kai polu kalutera !ShoppingStar	0
Ekhei dikio o Giorgakes pantos ..... erwtasmeta	0
@USER Sou eukhomai na ekheis mia glukia kai omorphe bradia .! Mou dinoun khara oi epitukhies sou kai khthes me to Somer ..Eikhes ten apekhese kai ten agape tou kosmou kai auto phainetai ..To poso kale paragogos eisai ..	0
Pio Oikonomiko den ekho shoppingstar	0
Etsi mprabo . Sunekhiste sto idio proeklogiko motibo ta kommatoskula: Men kritikarete, men ekhete apopse, me dusanaskheteite oi "dexioi", giati tha erthei o SURIZA . Idia taktike me SURIZA: "Skaste giati tha erthei e Dexia". Re den pate sto diaolo leo 'go . Arketa . Gidia .	1
shoppingstar ai more Gogo pou ekheis kai apopse pou an den einai nailon 100% to roukho den to bazeis pano sou !	1
@USER Antres, petamena sunaisthemata (poia ta graphei auta ta petukhemena )	0
An xanamilesei to ektroma gia ten Anna Maria tha trelatho . gntmgr	1
Telemarathonios apopse to gntmgr	0
Ekhei k agoriiii; shoppingstar	0
@USER Poioi poustedes; Den milagame gia omophulophilia . Alla logiko otan eisai misogunes na eisai kai omophobos . Kai phasistario einai opoios brizei tis gunaikes giati uparkhoun .	1
Pheugo . Elpizo na poun kati gia ta skoupidia, an kai mallon elpizo adika . kalytera	0
Pooo zaloura !shoppingstar	0
Souper 4 paizoun; gntmgr	0
Apogoeteuteka toso polu me to rialiti pou akoma kai o Ioannides den mou phainetai allo toso goeteutikos MasterChefGR_Xeftiles	0
E Paparizou eikhe gurisma prin gia tis aerines siopes; TheVoiceGR	0
@USER Ti einai auta pou les; Pou eisai sto mesaiona k pisteueis stis katares;	0
@USER kalo bradu Arguro mou na eisai kala ... Philia	0
Posoi xerete oti ta keimena tou Moutsina ta graphei o Minos Theokhares; GiaTinParea	0
@USER Eukharisto polu gia tis eukhes Euaggelia ! Na eisai kala !	0
Rolo paizoun oi Barthakouredes, men masate kalomesimeraki	0
E Gogo einai o orismos tes blakharas pou psophaei gia demosioteta k stazei khole mpas k ten prosexei kaneis . ShoppingStar	1
giatinparea Melite lene kai ten kore tes Marinas sto gynaikaxwrisonoma	0
@USER Ton Ntano kai ten Mpoulntoza na men tous anakateueis me tis athliotetes tes Maures . Oute pou tha dekhontousan na kanoun auto pou ekanan oi Mauroi ekhthes . Bale kai tou Mariou mia photo na mazepseis ki alla fav ..kaemeno trolaki ...	0
Kaaaapos etsi kano otan xekinaei kainourgia khorographia ste zoumpa kalomesimeraki	0
Aurio tha eroteuthei pali o elithios ten gunaika pou pianei ta mallia tes sunekheia .Eide oti monadiko zeugari Paulos-Renia ..to skephtheke, kai apophasise na ta xanabrei .Methaurio mporei na allaxei to konsept pali .Aedia katanatesate poweroflovegr	1
@USER Po po aute e kariolitsa . Kathe kuklo poutana ton ekane	1
Katia eisai emetos gntmgr	1
E ai sikhtir pia, kerdiste kai kamia monomakhia	0
Delade autes tora den tha xanaphane sousi; gntmgr	0
@USER tha me pareis sten omada sou; Mporei na men ekho oraia phone, alla toulakhiston ekho khioumor . TheVoiceGR	0
Geiasou euaggele ,eisai TERASTIOS politikos analutes khakhakha	0
@USER O Parios tragoudaei ton erota esu apla eisai ...	0
@USER Khoris skoini khoris skoini tha ginei o kolos sas san porta apo skene .	1
@USER malakas eisai; e 15khrono;	1
@USER Den tha tsakothoume , eisai kai keratsiniotes san emena ! Na eisai kala .	0
Khoris kosmo; Krima ! Phaoul ! Ekei tha blepame poso agkhonontai .... gntmgr	0
Pantazara an stis agriesmelisses den se ethelan gia ton rolo tou Sergiou kakos den peges ekei . Giati sto kokkinopotami den se blepoume kai den mporoume na se apotheosoume . U .G:Mekhri kai ton Nikephoro tha sumpathousa an ton ekanes esu talentara mou	0
Ekhoun bgei sto khorio kai panegurizoun gia ten nike tou Koule, Rixte mia atomike bomba edo re malakes na sbesoume apo ton kharte	1
Apolutos katanoete e antidrase katoikon ton Giannitson mpros ston kinduno na omorphunei ligo mia apo tis pio askhemes poleis tes Ellados apo prosphuges pou proerkhontai apo ten Suria, khora gemate poleis me barbarika onomata opos Laodikeia (Latakia) e Beroia (to Khalepi) proudlyidiots	0
@USER Antrikos kolos antriko soma .tha xeraso .	1
Se diklino tha tis baloun; GNTMgr	0
Ennoeitai karastemenos . Allo epipedo ! MasterchefGR MasterChefGR_Xeftiles	0
@USER idios o GAP eisai ! phtou sas me sas matiaso !	0
To khesene ligo to semerino to gramma, toses meres na lola ena melo kai semera tis balan na kanoun metaphrase ten Eliada gntmgr	0
@USER Eimaste "malakes"!	1
doxa sto Mpratopoulo Gntm gntmgr GNTMgr	0
Po re kommatos tou Kotsira . Mas phtiaxate ! KaloMesimeraki	0
@USER Kala eisai toso megalos malakas;	1
Andrike upothese e autodioikese - Molis 17 gunaikes proIstantai tes koursas se 331 demous	0
poweroflovegr Me lete oti na nai o xaderphos tou Terzo einai idios me ton Stratoule apo tous Unboxholics	0
Pappou ekheis dikio ... Uparkhoun akoma gunaikes !	0
O xenos troei tis patates... ; Margarites Mantoles	0
To KKE kalese se akuro kai apokhe kai eiste ta idia skata me tous neodemokrates . Giati na dialexei kaneis anamesa se mnemoniakous uperetes tou NATO kai tes EE; To na milane gia xephtila oi umnetes tou diabolika kalou Tramp paei polu ! syriza_xeftiles	0
e "st'arkhidia mas" eidese tes emeras .	1
E Iphigeneia einai na skasei ki o allos zoara sta Parisia .. Klassiko eikonographemenokokkinopotami	0
@USER Khilia eukharisto gia tis polutimes eukhes agape mou ! Na eisai panta opos eisai Eutukhismene ! Oti kaneis, ta kalutera mesa apo ten kardia mou ! Philia moro mou 	0
Souper kourastike e Gogo omos ShoppingStar	0
Me to Kalemera plok se phasistaria . Kai pragmatika de katalabaino giati mpainete se dialogo me amoibades gia to poios einai prosphugas kai poios metanastes .Les ki ekhei kamia semasia na pheugei o allos apo to topo tou giati ekhei polemo e giati peinaei .Kai gia ta duo e Duse euthunetai	0
@USER Genika oi gunaikes to dunamiko k to omorpho akoma k an idies anekoun se aute ten kategoria den to dekhontai .bgazoun kakia .k tora pou uposterizoun terma ntamla to kanoun epeide einai to antipalo deos tes kat .an as poume e ntamla ebgaze photo me ntano gkotse tha ten erikhnan sten pura .	1
GNTMgr to na apaiteis na men khresimopoiethei xana e lexe bulling einai bulling	0
Aute einai trabesti "Dexia" ...psophodexia ton NouDaion ND_xephtiles	1
Re de gamietai to pol kai to kathe skatopaikhnido . Kai e pheme kai e doxa kai ola . Den axizoun tipota mprosta se mia anthropine zoe kai sten ugeia pou prepei na ekhoume oloi mas, medenos exairoumenou ! Ena anapanteto giati tha meinei kharagmeno sto mualo mas !	1
Tora autoi dokimazoun e metalambanoun; phoberes posotetes MasterChefGR_Xeftiles MasterChefGR	0
@USER Mprabo . Auto akribos apodeiknuei oti prokeitai gia prosphuges kai okhi oikonomikous metanastes . Ephugan kai tmemata tes mesaias taxes apo te Suria, pithanotata polla khronia prin kai to diastema auto emeinan sten Tourkia . Den katalabaino giati prepei na einai talaiporemenoi .	0
Katarkhen xeroun ta xekhorizoun ta poulia; gntmgr	0
@USER konte gunaika perdika psele karakantala elege e mana	0
@USER Giorgo den thelo na se stenokhoreso pio polu apo oso eisai ede .Alla, allo psephizoume ten Kuriake .	0
@USER Kai kaluterous apo oti mas axizei . Mizotakes mekhri o kolos mas na ginei san phreatio .	1
@USER An sou aresoun auta as eisai oti theleis .....	0
@USER Eisai ntalkadiares Kome mou . Te rouphiana te Sote ti sou ekhei kanei ...	1
Mias pou milate gia menumata klp Kerem steile semera an thes mporo kokkinopotami	0
Ela kai phonara kai tragoudara TheVoiceGR	0
Psukhologikos Pharos ; Gia na theorethei mia gunaika kakopoiemene, de khreiazontai panta pleges sto soma tes ... Mporei na uparkhoun sten psukhe tes... via @USER	0
@USER Bastate tourkoi ta armata	0
@USER Siga men skiseis kanena kaltson more ...	1
E Skorda leei stis AgriesMelisses tha ethele na zesei ton erota me ton daskalo . Meta ton Liagka me ton daskalo; ase mas kouklitsa mou ... toprwino	0
O more ton glukoule . Ton kratame . erwtasmeta	0
@USER Giorgo ean eisai sostos k epaletheutoun ta nea ..demosia suggnome pros ton @USER pou ton upotimeseis toso akougontas ta nea tou @USER	0
@USER Kala kai aute opou phusaei o anemos einai ... MasterChefGR_Xeftiles	0
Tis mises tis ekhoun katastrepsei ta hair makeovers . Polu empeiroi osoi apophasisan auta ta looks . gntmgr	0
Epitelous Asemina E Mperta tou Drakoula na deixei epitelous ta dontia sou kai ten elikia sou GNTMgr	0
@USER Sori mallon suggenes tous tha eisai opote suggnome giati ego eida ten Aphrodite na thelei na mpei alla na men te bazoun	0
Khasame ena oloklero epeisodio apo Theme, gia na blepoume ton Milto na gkomeniazei kai na mou ten spaei kokkinopotami	0
Na sou dosoume leei merika aparaiteta gia to mpiznes to trip kai mou dokan taper me miso pharmakeio mesa . Tinaphtore, tha me tsimpesei kanas Kinezos sto aerodromio gia diakinese ki ante meta na peiseis den eisai elephantas ! Ze selooo ! Ti tha antimetopiso panagiam';! Pou akribos pao;!	0
O Manos an kratesei kati apo to paikhnidi einai pou ephtase ston teliko . Olo to upoloipo paikhnidi tou perase etsi teleios masterchefgr masterchefgr_xeftiles	0
O magos giati einai ntumenos san thalamepolos krouazieroploiou;gntmgr	0
Allo Giannitsa allo Giannena . To leo giati merikoi ta mperdeuoun	0
@USER Kai ego den ethela na pao gia douleia, eikha ena proaisthema kai bgeka alethine erthe e mana tou aphentikou apo to nesi gia mia bdomada tha mou ta kanei tsourekia kai den ekho kai arkhidia	0
Poios mastoras ta skephtetai auta pou blepoume ! gntmgr	0
@USER Den einai kai to pio eukolo pragma na dekhtei mia polis tes epeirotikes Ellados metanastes kai prosphuges apo te Mutilene kai te Samo, alla dustukhos kallitere pros to paron lusis den uparkhei . Semera eblepa katoikous ton Giannitson kai allou na antidroun, akome kai me biaio tropo,	0
<<Power of Lone 2>>. Ti na kanei kai o Ionas o keratas; Proothei .... survivorgr poweroflovegr shoppingstar gntmgr ekloges2019 ekloges2019 euroekloges2019 masterchefgr gynaikaxwrisonoma petatifriteza elastithesimou tatouaz	0
Kai edo tairiazei to sunthema **tinos einai re gunaika to paidi, tinos einai re gunaika to paidi ;tou mpakale tou manabe ela nte;** AgriesMelisses	0
GNTMgr oi kotes tha photographethoun me kotes; argei e Deutera gamo	1
Paidia , ekho mplouza ap to idio uphasma m auto pou phoraei e semerine ! Mono pou einai allo skhedio ! shoppingstar	0
To brekate atima to prosopo kato apo ton gorila ..... kalomesimeraki	0
Aa re Katia, ligo ta logia kai ton tropo sou na prosekhes de tha eikhes antipalo ekei mesa ... Montelo . GNTMgr	0
@USER Eno eseis epharmosate programma Thessalonikes . A re suntrophe, bges mia bolta sten Athena na deis poses philes kai khontres tha mazepseis	1
Nai, re <<Mpoulntoza>>! Nai, re eidolo ! giatinparea	0
GNTMgr oraia roukha kur Mprate mou	0
Phobere paragoge . Ligo eida anatrikhiasa matose e kardia mou as men eimai Pontios . E adikia den antekhetai se semeio na anarotiesai uparkhei Theos; E adikia se olo ton kosmo . Okhi mono aute edo pou eukola mporoume na tautistoume . Poso askhemo to misos o phanatismos . kokkinopotami	0
<<Ekhei katebei ap 'ton Are auto to paidi>> Zen gia Eleutheria gntmgr	0
Suzetese zeugariou -Mpla mpla mpla -Mpla mpla mpla -Akh .. - -Moro mou .. -Naiii -Bre agape mou na sou kano mia erotese; -Pes mou -Apo to 1 mekhri to 10 poso malakismeno eisai; -TEEEEEEEE;	1
Prospathontas na boetheso enan elikiomeno kurio na mathei pou psephizei ... -Epitheto . -Tade . -Onoma . -Onoma meteras . -Tade, aphou prota me koitazei kakhupopta . -Onoma patera . -De sto dino . Ti eisai esu delade ...	0
Sa na tsitose ligo teleutaia to dermataki tes Zenebieb, den xero an prosexate gntmgr	0
@USER Pou ten thumethekes aute ten psukhe ! dikaiosune anexartete	0
@USER More kaula	1
Kale e SKatia ti epathe; Khalase;gntmgr	1
khose anna maria ! gntmgr	0
Eipame muthoplasia alla okhi kai epistemonike phantasia ... Poios tha elege okhi ston Kerem; kokkinopotami	0
malakes pos ten briskete na sas brizoun kai na brizete tous allous; Ego mia phora me eipe poutana o allos kai malista pano sto sex kai den tou xanamilesa	1
